1989/06/13--12:43:16.401,40.251198,5.127,1.447
1989/06/13--12:43:17.201,4.629219,10.263,1.447
1989/06/13--12:43:19.202,2.436431,10.263,1.447
1989/06/13--12:43:24.602,11.672601,3.445,1.567
1989/06/13--12:43:27.802,0.243643,10.263,1.447
1989/06/13--12:43:40.704,0.243643,10.263,1.447
1989/06/13--12:43:47.104,38.73925,10.263,1.447
1989/06/13--12:43:47.204,0.299971,10.263,1.857
1989/06/13--12:43:52.805,0.43372,10.263,2.743
1989/06/13--12:44:00.305,30.211744,10.263,1.447
1989/06/13--12:44:02.506,24.670092,5.127,1.447
1989/06/13--12:44:14.307,30.513006,5.127,1.447
1989/06/13--12:44:16.507,15.877728,5.127,1.34
1989/06/14--01:24:09.093,0.229268,10.263,1.34
1989/06/14--01:24:14.893,4.456467,10.263,1.703
1989/06/14--01:24:16.493,5.847434,10.263,1.447
1989/06/14--01:24:19.294,0.259895,10.263,1.567
1989/06/14--01:24:20.094,4.141932,10.263,1.447
1989/06/14--01:24:21.294,2.192788,10.263,1.447
1989/06/14--01:24:21.394,2.276059,10.263,2.034
1989/06/14--01:24:23.394,30.56422,10.263,2.034
1989/06/14--01:24:25.094,0.243643,10.263,1.447
1989/06/14--01:24:25.394,0.229268,10.263,1.34
1989/06/14--01:24:30.295,20.818583,10.263,2.743
1989/06/14--01:24:39.495,5.603791,10.263,1.447
1989/06/14--01:24:40.195,7.799242,10.263,1.857
1989/06/14--01:24:41.896,0.243643,10.263,1.447
1989/06/14--01:24:44.196,23.843807,10.263,1.34
1989/06/14--01:24:47.096,9.87601,10.263,1.567
1989/06/14--01:24:48.896,19.940786,2.743,1.34
1989/06/14--01:24:49.796,0.299971,10.263,1.857
1989/06/14--01:24:58.097,30.407713,10.263,1.567
1989/06/14--01:24:58.897,0.243643,10.263,1.447
1989/06/14--01:25:00.197,0.91707,10.263,1.34
1989/06/14--01:25:04.698,4.54449,5.127,1.447
1989/06/14--01:25:08.798,26.509291,10.263,1.567
1989/06/14--01:25:20.899,0.243643,10.263,1.447
1989/06/14--01:25:23.600,17.881737,2.034,1.34
1989/06/14--01:25:31.600,2.680074,10.263,1.447
1989/06/14--01:25:31.800,0.229268,10.263,1.34
1989/06/14--01:25:43.301,0.229268,10.263,1.34
1989/06/14--01:25:46.102,15.298514,10.263,1.857
1989/06/14--01:25:47.702,29.059273,10.263,2.743
1989/06/14--01:25:56.203,10.584108,10.263,1.703
1989/06/14--01:25:59.003,1.799825,10.263,1.857
1989/06/14--01:26:21.305,27.288027,10.263,1.447
1989/06/14--01:26:23.305,0.243643,10.263,1.447
1989/06/14--01:26:26.805,35.131359,10.263,2.743
1989/06/14--01:26:29.006,1.461859,10.263,1.447
1989/06/14--01:26:35.806,27.775312,10.263,1.447
1989/06/14--01:26:43.507,16.811373,10.263,1.447
1989/06/14--01:26:46.707,0.43372,10.263,2.743
1989/06/14--01:26:47.307,0.259895,10.263,1.567
1989/06/14--01:26:51.908,3.036044,10.263,2.743
1989/06/14--01:27:00.609,16.860394,2.743,1.567
1989/06/14--01:27:02.709,0.325151,10.263,2.034
1989/06/14--01:27:06.709,38.00832,10.263,1.447
1989/06/14--01:27:07.109,2.601211,10.263,2.034
1989/06/14--01:27:09.209,9.87601,10.263,1.567
1989/06/14--01:27:13.410,34.110035,10.263,1.447
1989/06/14--01:27:17.910,9.931977,10.263,2.236
1989/06/14--01:27:20.611,22.902451,10.263,1.447
1989/06/14--01:27:23.311,20.61116,10.263,1.703
1989/06/14--01:27:27.511,13.156727,10.263,1.447
1989/06/14--01:27:28.211,0.354714,10.263,2.236
1989/06/14--01:27:31.912,24.949919,10.263,1.567
1989/06/14--01:27:42.913,3.036044,10.263,2.743
1989/06/14--01:27:47.213,29.724457,10.263,1.447
1989/06/14--01:27:53.914,11.695274,10.263,1.567
1989/06/14--01:27:56.614,8.634405,10.263,1.703
1989/06/14--01:28:02.714,20.69104,10.263,2.471
1989/06/14--01:28:06.815,38.996212,10.263,1.857
1989/06/14--01:28:17.016,18.216261,10.263,2.743
1989/06/14--01:28:29.617,22.415163,10.263,1.447
1989/06/14--01:28:34.617,11.692635,10.263,1.34
1989/06/14--01:28:41.818,20.404795,10.263,1.34
1989/06/14--01:28:44.818,8.040222,10.263,1.447
1989/06/14--01:28:53.919,0.325151,10.263,2.034
1989/06/14--01:29:07.221,0.43372,10.263,2.743
1989/06/14--01:29:07.721,6.091077,10.263,1.447
1989/06/14--01:29:13.521,0.243643,10.263,1.447
1989/06/14--01:29:17.121,0.229268,10.263,1.34
1989/06/14--01:29:18.122,4.872862,10.263,1.447
1989/06/14--01:29:25.422,28.262598,10.263,1.447
1989/06/14--01:29:26.322,0.43372,10.263,2.743
1989/06/14--01:29:28.422,0.259895,10.263,1.567
1989/06/14--01:29:31.123,21.196949,10.263,1.447
1989/06/14--01:29:32.723,8.040222,10.263,1.447
1989/06/14--01:29:36.223,13.879056,10.263,2.743
1989/06/14--01:29:38.423,17.055017,10.263,1.447
1989/06/14--01:29:44.624,0.229268,10.263,1.34
1989/06/14--01:29:45.924,5.847434,10.263,1.447
1989/06/14--01:29:53.925,21.927877,10.263,1.447
1989/06/14--01:29:56.225,17.42432,10.263,1.34
1989/06/14--01:30:00.025,18.273232,10.263,1.447
1989/06/14--01:30:10.126,30.942673,10.263,1.447
1989/06/14--01:30:13.227,8.040222,10.263,1.447
1989/06/14--01:30:15.127,20.709661,10.263,1.447
1989/06/14--01:30:16.027,3.251513,10.263,2.034
1989/06/14--01:30:17.427,0.43372,10.263,2.743
1989/06/14--01:30:18.927,14.902379,10.263,1.34
1989/06/14--01:30:23.528,0.650302,10.263,2.034
1989/06/14--01:30:31.228,21.196949,10.263,1.447
1989/06/14--01:30:35.029,1.705502,10.263,1.447
1989/06/14--01:30:45.030,0.43372,10.263,2.743
1989/06/14--01:30:48.730,37.04438,10.263,1.703
1989/06/14--01:30:49.430,0.259895,10.263,1.567
1989/06/14--01:30:53.130,0.259895,10.263,1.567
1989/06/14--01:31:02.731,35.396561,10.263,1.857
1989/06/14--01:31:03.731,2.079159,10.263,1.567
1989/06/14--01:31:26.334,35.815533,10.263,1.447
1989/06/14--01:31:53.836,24.531609,10.263,1.34
1989/06/14--01:31:57.636,2.602323,10.263,2.743
1989/06/14--01:32:03.337,19.247805,10.263,1.447
1989/06/14--01:32:04.637,2.602323,10.263,2.743
1989/06/14--01:32:06.737,4.377245,2.743,1.34
1989/06/14--01:32:07.237,2.292674,10.263,1.34
1989/06/14--01:32:09.138,2.602323,10.263,2.743
1989/06/14--01:32:26.239,0.243643,10.263,1.447
1989/06/14--01:32:37.540,38.984249,10.263,1.567
1989/06/14--01:32:40.140,0.557058,10.263,1.703
1989/06/14--01:32:55.642,0.243643,10.263,1.447
1989/06/14--01:33:09.843,33.697781,10.263,2.236
1989/06/14--01:33:15.544,34.840961,10.263,1.447
1989/06/14--01:33:18.844,15.853594,10.263,1.567
1989/06/14--01:33:26.545,34.791187,10.263,2.034
1989/06/14--01:33:30.245,9.170694,10.263,1.34
1989/06/14--01:33:48.047,4.177938,10.263,1.703
1989/06/14--01:33:49.547,0.278529,10.263,1.703
1989/06/14--01:33:55.848,31.473797,10.263,1.703
1989/06/14--01:33:57.248,19.0837,10.263,2.743
1989/06/14--01:34:04.048,2.339055,10.263,1.567
1989/06/14--01:34:06.449,0.43372,10.263,2.743
1989/06/14--01:34:20.750,23.633379,10.263,1.447
1989/06/14--01:34:22.650,17.735674,10.263,2.236
1989/06/14--01:34:22.850,0.243643,10.263,1.447
1989/06/14--01:34:29.451,38.096298,10.263,1.857
1989/06/14--01:34:30.251,3.16736,10.263,1.447
1989/06/14--01:34:32.651,3.209743,10.263,1.34
1989/06/14--01:34:34.751,2.923717,10.263,1.447
1989/06/14--01:34:39.552,0.229268,10.263,1.34
1989/06/14--01:34:47.452,33.622746,10.263,1.447
1989/06/14--01:35:03.154,4.378091,3.064,1.447
1989/06/14--01:35:07.954,15.597633,10.263,1.703
1989/06/14--01:35:19.055,0.259845,8.425,1.447
1989/06/14--01:35:22.956,31.127079,2.743,1.34
1989/06/14--01:35:23.756,2.602323,10.263,2.743
1989/06/14--01:35:38.757,34.840961,10.263,1.447
1989/06/14--01:35:40.057,1.461859,10.263,1.447
1989/06/14--01:35:43.758,3.036044,10.263,2.743
1989/06/14--01:35:56.559,5.457795,10.263,1.567
1989/06/14--01:35:57.259,0.91707,10.263,1.34
1989/06/14--01:36:04.160,33.622746,10.263,1.447
1989/06/14--01:36:10.960,25.826168,10.263,1.447
1989/06/14--01:36:24.561,0.43372,10.263,2.743
1989/06/14--01:36:29.562,0.91707,10.263,1.34
1989/06/14--01:36:39.963,0.43372,10.263,2.743
1989/06/14--01:37:08.366,33.697781,10.263,2.236
1989/06/14--01:37:14.866,6.127642,10.263,1.703
1989/06/14--01:37:21.267,0.243643,10.263,1.447
1989/06/14--01:37:38.468,0.43372,10.263,2.743
1989/06/14--01:37:55.470,2.601211,10.263,2.034
1989/06/14--01:37:57.270,4.35608,10.263,1.34
1989/06/14--01:38:01.671,15.333805,10.263,1.567
1989/06/14--01:38:05.871,2.602323,10.263,2.743
1989/06/14--01:38:11.471,8.040222,10.263,1.447
1989/06/14--01:38:19.772,3.036044,10.263,2.743
1989/06/14--01:38:26.073,9.599068,10.263,1.857
1989/06/14--01:38:39.674,0.354714,10.263,2.236
1989/06/14--01:38:40.274,1.199884,10.263,1.857
1989/06/14--01:38:44.375,2.602323,10.263,2.743
1989/06/14--01:38:44.875,6.139727,10.263,3.445
1989/06/14--01:38:46.675,1.950908,10.263,2.034
1989/06/14--01:38:51.775,0.43372,10.263,2.743
1989/06/14--01:39:00.376,25.903214,10.263,1.703
1989/06/14--01:39:04.876,0.243643,10.263,1.447
1989/06/14--01:39:11.977,33.473038,10.263,1.34
1989/06/14--01:39:16.778,0.43372,10.263,2.743
1989/06/14--01:39:27.079,32.866444,10.263,1.703
1989/06/14--01:39:27.479,0.243643,10.263,1.447
1989/06/14--01:39:33.579,34.306141,10.263,1.567
1989/06/14--01:39:34.879,0.243643,10.263,1.447
1989/06/14--01:39:40.080,0.243643,10.263,1.447
1989/06/14--01:39:43.080,10.30558,10.263,1.703
1989/06/14--01:39:48.881,0.243643,10.263,1.447
1989/06/14--01:39:52.081,15.180217,10.263,2.743
1989/06/14--01:39:58.882,33.165428,10.263,2.034
1989/06/14--01:40:17.783,0.229268,10.263,1.34
1989/06/14--01:40:33.585,0.229268,10.263,1.34
1989/06/14--01:42:10.494,0.557058,10.263,1.703
1989/06/14--01:42:15.594,0.599941,10.263,1.857
1989/06/14--01:42:15.994,2.923717,10.263,1.447
1989/06/14--01:42:17.895,0.974572,10.263,1.447
1989/06/14--01:42:19.895,13.98531,10.263,1.34
1989/06/14--01:42:24.695,27.897291,10.263,1.857
1989/06/14--01:42:25.895,0.43372,10.263,2.743
1989/06/14--01:42:28.896,31.917246,10.263,1.447
1989/06/14--01:42:32.496,0.43372,10.263,2.743
1989/06/14--01:42:37.996,2.923717,10.263,1.447
1989/06/14--01:42:41.997,3.036044,10.263,2.743
1989/06/14--01:42:42.897,0.43372,10.263,2.743
1989/06/14--01:42:46.397,0.43372,10.263,2.743
1989/06/14--01:42:49.998,0.43372,10.263,2.743
1989/06/14--01:42:55.498,3.036044,10.263,2.743
1989/06/14--01:43:02.099,2.680074,10.263,1.447
1989/06/14--01:43:03.999,28.731791,10.263,2.236
1989/06/14--01:43:11.900,13.647929,10.263,1.703
1989/06/14--01:43:13.400,0.243643,10.263,1.447
1989/06/14--01:43:23.001,16.316818,10.263,2.236
1989/06/14--01:43:26.301,0.259895,10.263,1.567
1989/06/14--01:43:27.501,1.625757,10.263,2.034
1989/06/14--01:43:30.701,0.43372,10.263,2.743
1989/06/14--01:43:36.302,14.621446,5.127,2.034
1989/06/14--01:43:38.002,8.283864,10.263,1.447
1989/06/14--01:43:40.402,0.243643,10.263,1.447
1989/06/14--01:43:42.803,16.879536,5.127,1.447
1989/06/14--01:43:46.603,1.461859,10.263,1.447
1989/06/14--01:43:52.703,25.582525,10.263,1.447
1989/06/14--01:43:56.804,0.43372,10.263,2.743
1989/06/14--01:43:57.204,0.243643,10.263,1.447
1989/06/14--01:43:57.304,0.43372,10.263,2.743
1989/06/14--01:44:05.905,0.325151,10.263,2.034
1989/06/14--01:44:07.605,0.43372,10.263,2.743
1989/06/14--01:44:16.306,0.324606,5.127,1.447
1989/06/14--01:44:19.906,32.18998,10.263,2.034
1989/06/14--01:44:23.206,0.324606,5.127,1.447
1989/06/14--01:44:37.408,30.942673,10.263,1.447
1989/06/14--01:44:43.408,16.863014,3.445,1.447
1989/06/14--01:44:45.908,15.836801,10.263,1.447
1989/06/14--01:44:52.409,0.324606,5.127,1.447
1989/06/14--01:44:55.009,19.491447,10.263,1.447
1989/06/14--01:45:02.710,11.384031,5.127,1.34
1989/06/14--01:45:05.210,6.939528,10.263,2.743
1989/06/14--01:45:14.911,25.582525,10.263,1.447
1989/06/14--01:45:17.311,0.487286,10.263,1.447
1989/06/14--01:45:21.512,2.601211,10.263,2.034
1989/06/14--01:45:21.912,0.354714,10.263,2.236
1989/06/14--01:45:24.612,1.461859,10.263,1.447
1989/06/14--01:45:25.012,0.389088,3.445,1.34
1989/06/14--01:45:29.813,0.325151,10.263,2.034
1989/06/14--01:45:32.113,0.243643,10.263,1.447
1989/06/14--01:45:36.313,8.979132,10.263,2.471
1989/06/14--01:45:38.913,0.43372,10.263,2.743
1989/06/14--01:45:50.214,9.629229,10.263,1.34
1989/06/14--01:45:52.215,26.263474,2.743,1.34
1989/06/14--01:45:53.215,0.353823,3.9,1.34
1989/06/14--01:46:02.316,5.977585,10.263,1.567
1989/06/14--01:46:03.116,2.063406,10.263,1.34
1989/06/14--01:46:07.916,0.354714,10.263,2.236
1989/06/14--01:46:10.816,15.349516,10.263,1.447
1989/06/14--01:46:15.317,8.077346,10.263,1.703
1989/06/14--01:46:19.317,0.354714,10.263,2.236
1989/06/14--01:46:23.918,9.502081,10.263,1.447
1989/06/14--01:46:30.718,22.697468,10.263,1.34
1989/06/14--01:46:38.619,1.461859,10.263,1.447
1989/06/14--01:46:41.919,28.018955,10.263,1.447
1989/06/14--01:46:42.319,0.43372,10.263,2.743
1989/06/14--01:46:46.820,39.713825,10.263,1.447
1989/06/14--01:46:53.020,28.460077,5.127,1.34
1989/06/14--01:46:56.621,29.539186,5.127,1.447
1989/06/14--01:47:02.221,20.709661,10.263,1.447
1989/06/14--01:47:03.421,0.243643,10.263,1.447
1989/06/14--01:47:05.722,0.43372,10.263,2.743
1989/06/14--01:47:09.522,13.887656,10.263,1.447
1989/06/14--01:47:11.922,32.529037,10.263,2.743
1989/06/14--01:47:17.723,24.061195,10.263,2.034
1989/06/14--01:47:24.923,38.62817,5.127,1.447
1989/06/14--01:47:28.924,0.299579,5.127,1.34
1989/06/14--01:47:30.624,20.809683,10.263,2.034
1989/06/14--01:47:32.224,25.686953,10.263,2.034
1989/06/14--01:47:37.825,0.324606,5.127,1.447
1989/06/14--01:47:52.026,32.40453,10.263,1.447
1989/06/14--01:47:52.326,1.418854,10.263,2.236
1989/06/14--01:47:54.426,24.182446,5.127,2.743
1989/06/14--01:47:57.626,4.552118,10.263,2.034
1989/06/14--01:48:00.927,1.375604,10.263,1.34
1989/06/14--01:48:01.427,0.243643,10.263,1.447
1989/06/14--01:48:07.427,0.43372,10.263,2.743
1989/06/14--01:48:12.428,36.866241,10.263,2.743
1989/06/14--01:48:14.928,0.650302,10.263,2.034
1989/06/14--01:48:20.128,11.695274,10.263,1.567
1989/06/14--01:48:27.929,0.486361,2.743,1.34
1989/06/14--01:48:33.630,27.288027,10.263,1.447
1989/06/14--01:48:35.030,14.679408,5.127,1.34
1989/06/14--01:48:39.630,2.602323,10.263,2.743
1989/06/14--01:48:45.531,0.243643,10.263,1.447
1989/06/14--01:48:50.031,25.589508,10.263,2.743
1989/06/14--01:48:54.032,35.605614,10.263,1.567
1989/06/14--01:48:55.132,3.036044,10.263,2.743
1989/06/14--01:48:58.832,7.017165,10.263,1.567
1989/06/14--01:49:01.232,4.385576,10.263,1.447
1989/06/14--01:49:04.233,6.739555,10.263,2.236
1989/06/14--01:49:06.333,0.325151,10.263,2.034
1989/06/14--01:49:09.533,0.324606,5.127,1.447
1989/06/14--01:49:09.833,2.923717,10.263,1.447
1989/06/14--01:49:10.033,1.218215,10.263,1.447
1989/06/14--01:49:13.333,1.461859,10.263,1.447
1989/06/14--01:49:14.434,0.390397,10.263,2.471
1989/06/14--01:49:15.634,15.225484,10.263,2.471
1989/06/14--01:49:18.834,2.079159,10.263,1.567
1989/06/14--01:49:24.034,1.950908,10.263,2.034
1989/06/14--01:49:52.137,1.625757,10.263,2.034
1989/06/14--01:50:04.038,28.731791,10.263,2.236
1989/06/14--01:50:35.341,1.461859,10.263,1.447
1989/06/14--01:50:51.943,11.694868,10.263,1.447
1989/06/14--01:52:16.251,0.243643,10.263,1.447
1989/06/14--01:52:42.353,0.325151,10.263,2.034
1989/06/14--01:52:51.354,0.259895,10.263,1.567
1989/06/14--01:52:56.554,21.992235,10.263,2.236
1989/06/14--01:53:58.160,1.950908,10.263,2.034
1989/06/14--01:54:10.361,0.325151,10.263,2.034
1989/06/14--01:54:13.162,1.799825,10.263,1.857
1989/06/14--01:54:48.865,11.697263,12.772,1.447
1989/06/14--01:55:04.966,18.119287,12.772,1.447
1989/06/14--01:55:08.567,37.879971,10.263,1.703
1989/06/14--01:55:12.467,2.923717,10.263,1.447
1989/06/14--01:55:14.867,6.939528,10.263,2.743
1989/06/14--01:55:34.669,16.324087,10.263,1.447
1989/06/14--01:55:54.871,7.552936,10.263,1.447
1989/06/14--01:56:38.775,31.227875,10.263,2.743
1989/06/14--01:57:00.277,22.197844,10.263,1.857
1989/06/14--12:40:40.531,11.694868,10.263,1.447
1989/06/14--12:40:42.431,2.980476,10.263,1.34
1989/06/14--12:40:49.132,29.968102,10.263,1.447
1989/06/14--12:40:53.932,3.036044,10.263,2.743
1989/06/14--12:41:09.833,26.313454,10.263,1.447
1989/06/14--12:41:10.934,2.602323,10.263,2.743
1989/06/14--12:41:24.635,0.708216,5.127,1.567
1989/06/14--12:41:39.536,0.432385,3.445,1.447
1989/06/14--12:41:40.036,1.704903,8.425,1.34
1989/06/14--12:43:40.148,6.225416,3.445,1.34
1989/06/14--12:44:04.750,0.353996,4.451,1.447
1989/06/14--12:44:12.751,32.428875,3.445,1.447
1989/06/14--12:44:18.151,0.324688,5.97,1.567
1989/06/14--12:44:33.453,9.907031,3.9,1.34
1989/06/14--12:44:42.353,0.486361,2.743,1.34
1989/06/14--12:44:44.254,3.240716,2.471,1.447
1989/06/14--12:44:51.354,23.389736,10.263,1.447
1989/06/14--12:44:57.155,34.582119,12.772,1.703
1989/06/14--12:45:02.155,36.089897,3.9,1.34
1989/06/14--12:45:03.155,1.558479,7.04,1.34
1989/06/14--12:45:08.256,17.727785,3.445,1.447
1989/06/14--12:45:12.356,24.512577,3.445,1.34
1989/06/14--12:45:18.857,0.649376,5.97,1.567
1989/06/14--12:45:22.257,26.375484,3.445,1.447
1989/06/14--12:45:24.557,22.301781,4.451,1.447
1989/06/14--12:45:26.358,1.558479,7.04,1.34
1989/06/14--12:45:31.958,1.670121,7.04,1.447
1989/06/14--12:45:35.358,2.223856,3.445,1.703
1989/06/14--12:45:36.159,20.570047,2.743,1.447
1989/06/14--12:45:47.560,3.338997,5.97,1.34
1989/06/14--12:45:48.860,1.951487,8.425,2.743
1989/06/14--12:45:55.960,5.976432,8.425,1.447
1989/06/14--12:45:56.560,11.674891,2.743,1.447
1989/06/14--12:45:57.661,1.73492,8.425,2.471
1989/06/14--12:46:00.461,4.558191,8.425,3.445
1989/06/14--12:46:06.561,1.951487,8.425,2.743
1989/06/14--12:46:07.862,1.563073,8.425,3.9
1989/06/14--12:46:18.062,21.716167,8.425,1.567
1989/06/14--12:46:26.463,4.547702,7.04,1.703
1989/06/14--12:46:26.463,0.324606,5.127,1.447
1989/06/14--12:46:27.663,5.716587,8.425,1.447
1989/06/14--12:46:33.664,2.604681,8.425,3.445
1989/06/14--12:46:34.664,1.953958,8.425,4.451
1989/06/14--12:46:37.564,16.664587,2.471,1.34
1989/06/14--12:46:41.165,4.878719,8.425,2.743
1989/06/14--12:46:53.266,5.456742,8.425,1.447
1989/06/14--12:46:53.366,1.95129,5.127,3.064
1989/06/14--12:46:57.366,1.953825,7.04,3.9
1989/06/14--12:47:14.468,3.637828,8.425,1.447
1989/06/14--12:47:15.568,1.302731,5.97,3.9
1989/06/14--12:47:15.968,4.732011,7.04,1.447
1989/06/14--12:47:18.568,2.598449,8.425,1.447
1989/06/14--12:47:19.968,5.209362,8.425,3.445
1989/06/14--12:47:20.168,4.688233,7.04,3.445
1989/06/14--12:47:26.069,3.907684,8.425,3.9
1989/06/14--12:47:49.371,5.461788,8.425,2.236
1989/06/14--12:47:57.772,27.901768,4.451,1.34
1989/06/14--12:48:00.472,1.953535,5.97,3.445
1989/06/14--12:48:00.872,5.010365,7.04,1.447
1989/06/14--12:48:15.374,2.605297,7.04,4.451
1989/06/14--12:48:15.774,3.89695,7.04,1.447
1989/06/14--12:48:20.474,4.795389,5.97,1.447
1989/06/14--12:48:22.674,4.937052,8.425,1.447
1989/06/14--12:48:24.574,1.953535,5.97,3.445
1989/06/14--12:48:25.074,3.596542,5.97,1.447
1989/06/14--12:48:29.275,4.677207,8.425,1.447
1989/06/14--12:48:29.975,5.210595,7.04,4.451
1989/06/14--12:48:37.476,24.779757,4.451,1.447
1989/06/14--12:48:45.876,4.795389,5.97,1.447
1989/06/14--12:48:47.977,4.415689,7.04,1.34
1989/06/14--12:48:51.377,4.795389,5.97,1.447
1989/06/14--12:49:02.578,1.818914,8.425,1.447
1989/06/14--12:49:02.778,1.558479,7.04,1.34
1989/06/14--12:49:03.178,3.89695,7.04,1.447
1989/06/14--12:49:08.279,4.173745,5.97,1.34
1989/06/14--12:49:08.579,4.175303,7.04,1.447
1989/06/14--12:49:14.279,4.884893,8.425,4.451
1989/06/14--12:49:18.579,4.869097,5.127,1.447
1989/06/14--12:49:30.081,4.173745,5.97,1.34
1989/06/14--12:49:30.781,9.9436,3.064,1.34
1989/06/14--12:49:37.381,4.795389,5.97,1.447
1989/06/14--12:49:41.482,3.893961,4.451,1.447
1989/06/14--12:49:41.882,0.556708,7.04,1.447
1989/06/14--12:49:42.382,2.92269,8.425,1.34
1989/06/14--12:49:43.582,2.604681,8.425,3.445
1989/06/14--12:49:50.082,4.337301,8.425,2.471
1989/06/14--12:49:53.983,3.897673,8.425,1.447
1989/06/14--12:49:54.683,10.062799,5.127,1.447
1989/06/14--12:50:00.283,4.766722,5.97,2.034
1989/06/14--12:50:06.784,3.596542,5.97,1.447
1989/06/14--12:50:17.385,2.123979,4.451,1.447
1989/06/14--12:50:46.688,3.570671,5.127,1.447
1989/06/14--12:50:51.088,4.39092,7.04,2.471
1989/06/14--12:50:57.989,27.000296,7.04,1.447
1989/06/14--12:51:01.189,4.415689,7.04,1.34
1989/06/14--12:51:03.489,3.597233,7.04,1.567
1989/06/14--12:51:04.589,3.895496,5.97,1.34
1989/06/14--12:51:05.290,10.062799,5.127,1.447
1989/06/14--12:51:05.990,9.116996,8.425,5.127
1989/06/14--12:51:06.890,3.598876,8.425,1.703
1989/06/14--12:51:06.990,5.190038,1.857,1.447
1989/06/14--12:51:11.090,28.208393,1.857,1.34
1989/06/14--12:51:12.090,3.570671,5.127,1.447
1989/06/14--12:51:12.490,3.89695,7.04,1.447
1989/06/14--12:51:15.590,4.222867,7.04,1.703
1989/06/14--12:51:16.091,4.495677,5.97,1.447
1989/06/14--12:51:31.892,0.486361,2.743,1.34
1989/06/14--12:51:32.092,3.889681,2.236,1.34
1989/06/14--12:51:38.493,3.906862,7.04,3.445
1989/06/14--12:51:44.693,2.077971,7.04,1.34
1989/06/14--12:51:51.594,4.54449,5.127,1.447
1989/06/14--12:51:52.994,4.771031,8.425,2.471
1989/06/14--12:51:53.094,3.887334,2.034,1.34
1989/06/14--12:51:58.895,3.596542,5.97,1.447
1989/06/14--12:52:01.095,7.790555,5.127,1.447
1989/06/14--12:52:17.396,35.365993,5.97,1.447
1989/06/14--12:52:18.596,3.90707,5.97,3.445
1989/06/14--12:52:23.197,4.677207,8.425,1.447
1989/06/14--12:52:23.597,5.358265,8.425,1.34
1989/06/14--12:52:26.197,4.883838,5.97,3.445
1989/06/14--12:52:28.297,4.155942,7.04,1.34
1989/06/14--12:52:29.297,15.181478,3.9,1.447
1989/06/14--12:52:38.698,3.896196,7.04,1.34
1989/06/14--12:52:41.699,3.340243,7.04,1.447
1989/06/14--12:52:42.499,9.413588,5.127,1.447
1989/06/14--12:52:43.899,3.191967,8.425,2.034
1989/06/14--12:52:53.600,3.896921,8.425,1.34
1989/06/14--12:53:03.401,3.90765,7.04,3.9
1989/06/14--12:53:05.001,17.814629,7.04,1.447
1989/06/14--12:53:06.401,4.552003,5.127,2.471
1989/06/14--12:53:15.202,3.904057,7.04,3.064
1989/06/14--12:53:24.703,4.453657,7.04,1.447
1989/06/14--12:53:33.103,3.570671,5.127,1.447
1989/06/14--12:53:41.504,2.226829,7.04,1.447
1989/06/14--12:53:43.104,3.902283,7.04,2.743
1989/06/14--12:53:44.304,9.088981,5.127,1.447
1989/06/14--12:53:44.705,3.637828,8.425,1.447
1989/06/14--12:53:45.205,3.061889,7.04,1.447
1989/06/14--12:54:03.006,2.596851,5.127,1.447
1989/06/14--12:54:12.207,3.29683,5.97,1.447
1989/06/14--12:54:12.607,2.997118,5.97,1.447
1989/06/14--12:54:13.007,2.783535,7.04,1.447
1989/06/14--12:54:18.008,6.511265,5.127,3.445
1989/06/14--12:54:22.608,5.456742,8.425,1.447
1989/06/14--12:54:24.708,2.92728,7.04,2.471
1989/06/14--12:54:31.809,11.685833,5.127,1.447
1989/06/14--12:54:35.009,4.872561,4.451,2.743
1989/06/14--12:54:50.111,6.088938,8.425,1.34
1989/06/14--12:54:50.711,3.415103,8.425,2.743
1989/06/14--12:54:52.911,5.008495,5.97,1.34
1989/06/14--12:54:53.911,1.947639,5.127,1.447
1989/06/14--12:55:00.612,3.116957,7.04,1.34
1989/06/14--12:55:09.713,1.94846,8.425,1.34
1989/06/14--12:55:11.813,4.675435,7.04,1.34
1989/06/14--12:55:13.513,3.376703,7.04,1.34
1989/06/14--12:55:14.113,3.409806,8.425,1.34
1989/06/14--12:55:15.613,17.779699,8.425,1.34
1989/06/14--12:55:17.013,32.099205,1.857,1.34
1989/06/14--12:55:17.213,6.808923,1.857,1.34
1989/06/14--12:55:18.013,1.94846,8.425,1.34
1989/06/14--12:55:18.213,3.11415,3.9,1.447
1989/06/14--12:55:18.413,2.505182,7.04,1.447
1989/06/14--12:55:18.713,6.481455,1.703,1.34
1989/06/14--12:55:20.714,35.763474,2.034,1.34
1989/06/14--12:55:21.714,34.208542,2.034,1.34
1989/06/14--12:55:24.814,3.596542,5.97,1.447
1989/06/14--12:55:25.814,9.727033,1.857,1.34
1989/06/14--12:55:27.914,34.044613,1.857,1.34
1989/06/14--12:55:28.514,2.337718,7.04,1.34
1989/06/14--12:55:30.214,4.194117,5.127,1.34
1989/06/14--12:55:33.615,13.994403,2.034,1.34
1989/06/14--12:55:36.415,4.140478,8.425,1.34
1989/06/14--12:55:37.215,3.060747,5.97,1.34
1989/06/14--12:55:41.115,2.505182,7.04,1.447
1989/06/14--12:55:44.916,2.396638,5.127,1.34
1989/06/14--12:55:50.816,2.097059,5.127,1.34
1989/06/14--12:57:40.627,2.858293,8.425,1.447
1989/06/14--12:57:50.028,3.118139,8.425,1.447
1989/06/14--12:57:50.428,11.669044,2.236,1.34
